Path, Label
6,/mnist/training/625860.jpg
6,/mnist/training/62588.jpg
6,/mnist/training/625889.jpg
6,/mnist/training/625893.jpg
6,/mnist/training/62590.jpg
6,/mnist/training/625901.jpg
6,/mnist/training/625906.jpg
6,/mnist/training/625908.jpg
6,/mnist/training/625917.jpg
6,/mnist/training/625943.jpg
6,/mnist/training/625944.jpg
6,/mnist/training/625959.jpg
6,/mnist/training/625962.jpg
6,/mnist/training/625963.jpg
6,/mnist/training/625977.jpg
6,/mnist/training/625992.jpg
6,/mnist/training/625999.jpg
6,/mnist/training/626016.jpg
6,/mnist/training/626019.jpg
6,/mnist/training/62602.jpg
6,/mnist/training/626032.jpg
6,/mnist/training/626039.jpg
6,/mnist/training/626052.jpg
6,/mnist/training/626065.jpg
6,/mnist/training/62607.jpg
6,/mnist/training/626071.jpg
6,/mnist/training/626077.jpg
6,/mnist/training/626092.jpg
6,/mnist/training/6261.jpg
6,/mnist/training/626101.jpg
6,/mnist/training/626107.jpg
6,/mnist/training/626114.jpg
6,/mnist/training/626119.jpg
6,/mnist/training/626124.jpg
6,/mnist/training/626126.jpg
6,/mnist/training/626129.jpg
6,/mnist/training/62614.jpg
6,/mnist/training/626159.jpg
6,/mnist/training/626160.jpg
6,/mnist/training/626168.jpg
6,/mnist/training/626180.jpg
6,/mnist/training/626181.jpg
6,/mnist/training/626186.jpg
6,/mnist/training/626227.jpg
6,/mnist/training/626252.jpg
6,/mnist/training/626253.jpg
6,/mnist/training/626285.jpg
6,/mnist/training/626299.jpg
6,/mnist/training/626301.jpg
6,/mnist/training/62631.jpg
6,/mnist/training/626318.jpg
6,/mnist/training/626321.jpg
6,/mnist/training/626342.jpg
6,/mnist/training/626344.jpg
6,/mnist/training/626345.jpg
6,/mnist/training/626347.jpg
6,/mnist/training/62635.jpg
6,/mnist/training/62637.jpg
6,/mnist/training/626372.jpg
6,/mnist/training/626375.jpg
6,/mnist/training/626377.jpg
6,/mnist/training/62638.jpg
6,/mnist/training/626382.jpg
6,/mnist/training/626384.jpg
6,/mnist/training/626386.jpg
6,/mnist/training/626392.jpg
6,/mnist/training/626393.jpg
6,/mnist/training/626394.jpg
6,/mnist/training/626396.jpg
6,/mnist/training/626402.jpg
6,/mnist/training/626410.jpg
6,/mnist/training/626418.jpg
6,/mnist/training/626425.jpg
6,/mnist/training/626439.jpg
6,/mnist/training/62644.jpg
6,/mnist/training/626452.jpg
6,/mnist/training/626453.jpg
6,/mnist/training/626469.jpg
6,/mnist/training/626470.jpg
6,/mnist/training/626472.jpg
6,/mnist/training/626482.jpg
6,/mnist/training/626483.jpg
6,/mnist/training/626490.jpg
6,/mnist/training/626497.jpg
6,/mnist/training/626498.jpg
6,/mnist/training/626511.jpg
6,/mnist/training/626516.jpg
6,/mnist/training/626521.jpg
6,/mnist/training/626524.jpg
6,/mnist/training/626530.jpg
6,/mnist/training/626551.jpg
6,/mnist/training/62656.jpg
6,/mnist/training/626563.jpg
6,/mnist/training/62657.jpg
6,/mnist/training/626576.jpg
6,/mnist/training/626584.jpg
6,/mnist/training/626601.jpg
6,/mnist/training/626603.jpg
6,/mnist/training/626606.jpg
6,/mnist/training/626614.jpg
6,/mnist/training/62662.jpg
6,/mnist/training/626622.jpg
6,/mnist/training/626633.jpg
6,/mnist/training/626641.jpg
6,/mnist/training/626650.jpg
6,/mnist/training/626654.jpg
6,/mnist/training/626657.jpg
6,/mnist/training/626670.jpg
6,/mnist/training/626677.jpg
6,/mnist/training/626697.jpg
6,/mnist/training/626716.jpg
6,/mnist/training/626723.jpg
6,/mnist/training/626729.jpg
6,/mnist/training/626735.jpg
6,/mnist/training/626754.jpg
6,/mnist/training/626759.jpg
6,/mnist/training/626765.jpg
6,/mnist/training/626766.jpg
6,/mnist/training/626768.jpg
6,/mnist/training/626777.jpg
6,/mnist/training/626785.jpg
6,/mnist/training/626792.jpg
6,/mnist/training/626796.jpg
6,/mnist/training/62680.jpg
6,/mnist/training/626810.jpg
6,/mnist/training/626819.jpg
6,/mnist/training/626841.jpg
6,/mnist/training/626848.jpg
6,/mnist/training/626874.jpg
6,/mnist/training/626884.jpg
6,/mnist/training/626889.jpg
6,/mnist/training/626900.jpg
6,/mnist/training/626912.jpg
6,/mnist/training/626915.jpg
6,/mnist/training/626920.jpg
6,/mnist/training/626931.jpg
6,/mnist/training/626934.jpg
6,/mnist/training/626938.jpg
6,/mnist/training/626940.jpg
6,/mnist/training/626946.jpg
6,/mnist/training/626955.jpg
6,/mnist/training/626958.jpg
6,/mnist/training/626962.jpg
6,/mnist/training/626977.jpg
6,/mnist/training/626983.jpg
6,/mnist/training/626988.jpg
6,/mnist/training/627006.jpg
6,/mnist/training/627019.jpg
6,/mnist/training/627021.jpg
6,/mnist/training/627046.jpg
6,/mnist/training/627081.jpg
6,/mnist/training/627086.jpg
6,/mnist/training/627090.jpg
6,/mnist/training/62710.jpg
6,/mnist/training/627101.jpg
6,/mnist/training/627119.jpg
6,/mnist/training/627134.jpg
6,/mnist/training/627149.jpg
6,/mnist/training/627156.jpg
6,/mnist/training/627161.jpg
6,/mnist/training/627169.jpg
6,/mnist/training/627175.jpg
6,/mnist/training/627190.jpg
6,/mnist/training/627198.jpg
6,/mnist/training/627204.jpg
6,/mnist/training/627208.jpg
6,/mnist/training/627217.jpg
6,/mnist/training/62723.jpg
6,/mnist/training/627240.jpg
6,/mnist/training/627243.jpg
6,/mnist/training/627244.jpg
6,/mnist/training/627249.jpg
6,/mnist/training/627266.jpg
6,/mnist/training/627268.jpg
6,/mnist/training/627275.jpg
6,/mnist/training/627285.jpg
6,/mnist/training/627298.jpg
6,/mnist/training/627303.jpg
6,/mnist/training/627306.jpg
6,/mnist/training/627319.jpg
6,/mnist/training/627320.jpg
6,/mnist/training/627338.jpg
6,/mnist/training/627339.jpg
6,/mnist/training/627350.jpg
6,/mnist/training/627355.jpg
6,/mnist/training/627363.jpg
6,/mnist/training/627369.jpg
6,/mnist/training/627382.jpg
6,/mnist/training/627390.jpg
6,/mnist/training/6274.jpg
6,/mnist/training/627402.jpg
6,/mnist/training/627404.jpg
6,/mnist/training/627405.jpg
6,/mnist/training/62741.jpg
6,/mnist/training/627415.jpg
6,/mnist/training/627428.jpg
6,/mnist/training/627438.jpg
6,/mnist/training/627442.jpg
6,/mnist/training/627449.jpg
6,/mnist/training/627483.jpg
6,/mnist/training/627491.jpg
6,/mnist/training/627496.jpg
6,/mnist/training/627504.jpg
6,/mnist/training/627505.jpg
6,/mnist/training/627523.jpg
6,/mnist/training/627530.jpg
6,/mnist/training/627536.jpg
6,/mnist/training/627556.jpg
6,/mnist/training/627559.jpg
6,/mnist/training/62756.jpg
6,/mnist/training/62757.jpg
6,/mnist/training/627595.jpg
6,/mnist/training/627624.jpg
6,/mnist/training/627642.jpg
6,/mnist/training/627653.jpg
6,/mnist/training/627655.jpg
6,/mnist/training/627669.jpg
6,/mnist/training/627674.jpg
6,/mnist/training/627682.jpg
6,/mnist/training/627685.jpg
6,/mnist/training/627702.jpg
6,/mnist/training/627703.jpg
6,/mnist/training/627704.jpg
6,/mnist/training/627708.jpg
6,/mnist/training/627724.jpg
6,/mnist/training/627750.jpg
6,/mnist/training/627757.jpg
6,/mnist/training/627769.jpg
6,/mnist/training/62777.jpg
6,/mnist/training/627775.jpg
6,/mnist/training/627794.jpg
6,/mnist/training/627796.jpg
6,/mnist/training/627799.jpg
6,/mnist/training/627807.jpg
6,/mnist/training/627812.jpg
6,/mnist/training/627833.jpg
6,/mnist/training/627842.jpg
6,/mnist/training/62785.jpg
6,/mnist/training/627850.jpg
6,/mnist/training/627858.jpg
6,/mnist/training/627887.jpg
6,/mnist/training/62789.jpg
6,/mnist/training/627890.jpg
6,/mnist/training/627905.jpg
6,/mnist/training/627923.jpg
6,/mnist/training/627934.jpg
6,/mnist/training/627940.jpg
6,/mnist/training/627943.jpg
6,/mnist/training/627962.jpg
6,/mnist/training/627965.jpg
6,/mnist/training/627981.jpg
6,/mnist/training/627991.jpg
6,/mnist/training/627992.jpg
6,/mnist/training/628001.jpg
6,/mnist/training/628027.jpg
6,/mnist/training/628039.jpg
6,/mnist/training/628066.jpg
6,/mnist/training/628070.jpg
6,/mnist/training/628083.jpg
6,/mnist/training/628084.jpg
6,/mnist/training/628085.jpg
6,/mnist/training/628104.jpg
6,/mnist/training/628115.jpg
6,/mnist/training/628127.jpg
6,/mnist/training/628142.jpg
6,/mnist/training/628143.jpg
6,/mnist/training/628150.jpg
6,/mnist/training/628152.jpg
6,/mnist/training/628162.jpg
6,/mnist/training/628163.jpg
6,/mnist/training/628170.jpg
6,/mnist/training/628177.jpg
6,/mnist/training/628216.jpg
6,/mnist/training/62822.jpg
6,/mnist/training/628222.jpg
6,/mnist/training/628249.jpg
6,/mnist/training/628251.jpg
6,/mnist/training/628255.jpg
6,/mnist/training/62828.jpg
6,/mnist/training/628281.jpg
6,/mnist/training/628287.jpg
6,/mnist/training/628302.jpg
6,/mnist/training/628320.jpg
6,/mnist/training/628326.jpg
6,/mnist/training/628333.jpg
6,/mnist/training/628339.jpg
6,/mnist/training/628353.jpg
6,/mnist/training/62836.jpg
6,/mnist/training/62837.jpg
6,/mnist/training/628377.jpg
6,/mnist/training/628382.jpg
6,/mnist/training/628386.jpg
6,/mnist/training/628397.jpg
6,/mnist/training/628400.jpg
6,/mnist/training/628415.jpg
6,/mnist/training/628425.jpg
6,/mnist/training/628435.jpg
6,/mnist/training/628438.jpg
6,/mnist/training/628440.jpg
6,/mnist/training/628459.jpg
6,/mnist/training/628467.jpg
6,/mnist/training/62849.jpg
6,/mnist/training/628496.jpg
6,/mnist/training/628497.jpg
6,/mnist/training/62850.jpg
6,/mnist/training/628507.jpg
6,/mnist/training/628508.jpg
6,/mnist/training/628548.jpg
6,/mnist/training/628549.jpg
6,/mnist/training/628552.jpg
6,/mnist/training/628554.jpg
6,/mnist/training/628572.jpg
6,/mnist/training/628576.jpg
6,/mnist/training/628585.jpg
6,/mnist/training/628590.jpg
6,/mnist/training/628591.jpg
6,/mnist/training/628594.jpg
6,/mnist/training/6286.jpg
6,/mnist/training/628602.jpg
6,/mnist/training/628605.jpg
6,/mnist/training/628616.jpg
6,/mnist/training/628619.jpg
6,/mnist/training/62862.jpg
6,/mnist/training/62863.jpg
6,/mnist/training/628639.jpg
6,/mnist/training/628644.jpg
6,/mnist/training/628659.jpg
6,/mnist/training/628678.jpg
6,/mnist/training/628680.jpg
6,/mnist/training/628698.jpg
6,/mnist/training/628702.jpg
6,/mnist/training/628704.jpg
6,/mnist/training/628708.jpg
6,/mnist/training/628711.jpg
6,/mnist/training/628721.jpg
6,/mnist/training/628727.jpg
6,/mnist/training/628728.jpg
6,/mnist/training/628733.jpg
6,/mnist/training/628741.jpg
6,/mnist/training/628756.jpg
6,/mnist/training/628758.jpg
6,/mnist/training/628768.jpg
6,/mnist/training/628776.jpg
6,/mnist/training/628797.jpg
6,/mnist/training/628798.jpg
6,/mnist/training/62880.jpg
6,/mnist/training/628805.jpg
6,/mnist/training/628807.jpg
6,/mnist/training/628810.jpg
6,/mnist/training/628817.jpg
6,/mnist/training/628829.jpg
6,/mnist/training/628830.jpg
6,/mnist/training/62884.jpg
6,/mnist/training/628847.jpg
6,/mnist/training/628850.jpg
6,/mnist/training/628867.jpg
6,/mnist/training/628870.jpg
6,/mnist/training/628876.jpg
6,/mnist/training/628883.jpg
6,/mnist/training/628890.jpg
6,/mnist/training/628898.jpg
6,/mnist/training/628905.jpg
6,/mnist/training/628912.jpg
6,/mnist/training/628934.jpg
6,/mnist/training/628943.jpg
6,/mnist/training/628947.jpg
6,/mnist/training/628966.jpg
6,/mnist/training/628967.jpg
6,/mnist/training/628975.jpg
6,/mnist/training/628978.jpg
6,/mnist/training/62898.jpg
6,/mnist/training/628997.jpg
6,/mnist/training/629015.jpg
6,/mnist/training/629020.jpg
6,/mnist/training/629028.jpg
6,/mnist/training/629035.jpg
6,/mnist/training/629048.jpg
6,/mnist/training/629079.jpg
6,/mnist/training/629096.jpg
6,/mnist/training/62910.jpg
6,/mnist/training/62913.jpg
6,/mnist/training/629136.jpg
6,/mnist/training/629138.jpg
6,/mnist/training/629140.jpg
6,/mnist/training/629147.jpg
6,/mnist/training/629149.jpg
6,/mnist/training/629160.jpg
6,/mnist/training/629163.jpg
6,/mnist/training/629169.jpg
6,/mnist/training/629209.jpg
6,/mnist/training/629216.jpg
6,/mnist/training/629217.jpg
6,/mnist/training/629221.jpg
6,/mnist/training/629226.jpg
6,/mnist/training/62923.jpg
6,/mnist/training/62925.jpg
6,/mnist/training/629255.jpg
6,/mnist/training/629272.jpg
6,/mnist/training/629275.jpg
6,/mnist/training/629295.jpg
6,/mnist/training/62930.jpg
6,/mnist/training/629317.jpg
6,/mnist/training/629327.jpg
6,/mnist/training/629330.jpg
6,/mnist/training/629331.jpg
6,/mnist/training/629350.jpg
6,/mnist/training/629362.jpg
6,/mnist/training/629370.jpg
6,/mnist/training/629380.jpg
6,/mnist/training/629389.jpg
6,/mnist/training/629392.jpg
6,/mnist/training/629399.jpg
6,/mnist/training/629411.jpg
6,/mnist/training/629424.jpg
6,/mnist/training/629437.jpg
6,/mnist/training/629439.jpg
6,/mnist/training/629441.jpg
6,/mnist/training/629454.jpg
6,/mnist/training/629455.jpg
6,/mnist/training/629460.jpg
6,/mnist/training/62947.jpg
6,/mnist/training/629489.jpg
6,/mnist/training/629507.jpg
6,/mnist/training/629526.jpg
6,/mnist/training/629527.jpg
6,/mnist/training/629537.jpg
6,/mnist/training/62954.jpg
6,/mnist/training/629543.jpg
6,/mnist/training/629548.jpg
6,/mnist/training/629554.jpg
6,/mnist/training/629568.jpg
6,/mnist/training/629583.jpg
6,/mnist/training/629597.jpg
6,/mnist/training/629620.jpg
6,/mnist/training/629622.jpg
6,/mnist/training/629630.jpg
6,/mnist/training/629639.jpg
6,/mnist/training/629643.jpg
6,/mnist/training/629644.jpg
6,/mnist/training/629647.jpg
6,/mnist/training/62967.jpg
6,/mnist/training/629682.jpg
6,/mnist/training/629686.jpg
6,/mnist/training/629687.jpg
6,/mnist/training/629707.jpg
6,/mnist/training/629725.jpg
6,/mnist/training/629728.jpg
6,/mnist/training/629758.jpg
6,/mnist/training/629766.jpg
6,/mnist/training/629768.jpg
6,/mnist/training/629769.jpg
6,/mnist/training/629774.jpg
6,/mnist/training/629776.jpg
6,/mnist/training/62978.jpg
6,/mnist/training/629793.jpg
6,/mnist/training/629795.jpg
6,/mnist/training/629803.jpg
6,/mnist/training/629813.jpg
6,/mnist/training/629832.jpg
6,/mnist/training/629835.jpg
6,/mnist/training/629836.jpg
6,/mnist/training/629838.jpg
6,/mnist/training/629843.jpg
6,/mnist/training/629872.jpg
6,/mnist/training/629881.jpg
6,/mnist/training/629891.jpg
6,/mnist/training/6299.jpg
6,/mnist/training/629917.jpg
6,/mnist/training/62992.jpg
6,/mnist/training/629928.jpg
6,/mnist/training/629944.jpg
6,/mnist/training/629950.jpg
6,/mnist/training/629966.jpg
6,/mnist/training/629970.jpg
6,/mnist/training/629971.jpg
6,/mnist/training/629981.jpg
6,/mnist/training/629987.jpg
6,/mnist/training/629997.jpg
6,/mnist/training/630004.jpg
6,/mnist/training/630023.jpg
6,/mnist/training/630024.jpg
6,/mnist/training/630025.jpg
6,/mnist/training/630033.jpg
6,/mnist/training/630036.jpg
6,/mnist/training/630045.jpg
6,/mnist/training/630063.jpg
6,/mnist/training/630074.jpg
6,/mnist/training/630083.jpg
6,/mnist/training/630106.jpg
6,/mnist/training/630114.jpg
6,/mnist/training/630115.jpg
6,/mnist/training/630128.jpg
6,/mnist/training/630139.jpg
6,/mnist/training/630142.jpg
6,/mnist/training/630150.jpg
6,/mnist/training/630152.jpg
6,/mnist/training/630157.jpg
6,/mnist/training/630161.jpg
6,/mnist/training/630168.jpg
6,/mnist/training/630178.jpg
6,/mnist/training/630182.jpg
6,/mnist/training/630192.jpg
6,/mnist/training/630199.jpg
6,/mnist/training/6302.jpg
6,/mnist/training/630230.jpg
6,/mnist/training/630232.jpg
6,/mnist/training/630249.jpg
6,/mnist/training/630252.jpg
6,/mnist/training/630279.jpg
6,/mnist/training/630289.jpg
6,/mnist/training/630295.jpg
6,/mnist/training/630312.jpg
6,/mnist/training/630314.jpg
6,/mnist/training/630332.jpg
6,/mnist/training/630338.jpg
6,/mnist/training/630341.jpg
6,/mnist/training/630343.jpg
6,/mnist/training/630345.jpg
6,/mnist/training/630350.jpg
6,/mnist/training/63036.jpg
6,/mnist/training/630387.jpg
6,/mnist/training/630392.jpg
6,/mnist/training/630421.jpg
6,/mnist/training/630426.jpg
6,/mnist/training/63043.jpg
6,/mnist/training/630440.jpg
6,/mnist/training/630444.jpg
6,/mnist/training/630454.jpg
6,/mnist/training/63046.jpg
6,/mnist/training/630466.jpg
6,/mnist/training/630474.jpg
6,/mnist/training/630490.jpg
6,/mnist/training/63050.jpg
6,/mnist/training/630507.jpg
6,/mnist/training/630518.jpg
6,/mnist/training/630526.jpg
6,/mnist/training/63053.jpg
6,/mnist/training/630557.jpg
6,/mnist/training/630563.jpg
6,/mnist/training/630576.jpg
6,/mnist/training/630577.jpg
6,/mnist/training/63058.jpg
6,/mnist/training/630582.jpg
6,/mnist/training/630597.jpg
6,/mnist/training/630608.jpg
6,/mnist/training/630617.jpg
6,/mnist/training/630630.jpg
6,/mnist/training/630632.jpg
6,/mnist/training/630638.jpg
6,/mnist/training/630648.jpg
6,/mnist/training/630671.jpg
6,/mnist/training/630680.jpg
6,/mnist/training/630685.jpg
6,/mnist/training/630687.jpg
6,/mnist/training/630689.jpg
6,/mnist/training/630715.jpg
6,/mnist/training/630716.jpg
6,/mnist/training/630727.jpg
6,/mnist/training/630741.jpg
6,/mnist/training/630744.jpg
6,/mnist/training/630755.jpg
6,/mnist/training/630770.jpg
6,/mnist/training/630784.jpg
6,/mnist/training/630788.jpg
6,/mnist/training/630796.jpg
6,/mnist/training/630799.jpg
6,/mnist/training/630812.jpg
6,/mnist/training/630818.jpg
6,/mnist/training/630819.jpg
6,/mnist/training/630820.jpg
6,/mnist/training/630822.jpg
6,/mnist/training/630839.jpg
6,/mnist/training/630855.jpg
6,/mnist/training/630856.jpg
6,/mnist/training/630857.jpg
6,/mnist/training/630873.jpg
6,/mnist/training/630878.jpg
6,/mnist/training/630882.jpg
6,/mnist/training/63089.jpg
6,/mnist/training/630904.jpg
6,/mnist/training/630911.jpg
6,/mnist/training/630916.jpg
6,/mnist/training/630930.jpg
6,/mnist/training/630945.jpg
6,/mnist/training/630950.jpg
6,/mnist/training/630956.jpg
6,/mnist/training/63096.jpg
6,/mnist/training/630968.jpg
6,/mnist/training/63097.jpg
6,/mnist/training/630971.jpg
6,/mnist/training/63098.jpg
6,/mnist/training/630989.jpg
6,/mnist/training/630995.jpg
6,/mnist/training/631000.jpg
6,/mnist/training/631037.jpg
6,/mnist/training/631040.jpg
6,/mnist/training/631046.jpg
6,/mnist/training/631054.jpg
6,/mnist/training/631071.jpg
6,/mnist/training/63109.jpg
6,/mnist/training/6311.jpg
6,/mnist/training/631104.jpg
6,/mnist/training/631105.jpg
6,/mnist/training/631110.jpg
6,/mnist/training/631118.jpg
6,/mnist/training/631143.jpg
6,/mnist/training/631147.jpg
6,/mnist/training/63115.jpg
6,/mnist/training/631152.jpg
6,/mnist/training/631167.jpg
6,/mnist/training/631175.jpg
6,/mnist/training/631193.jpg
6,/mnist/training/631203.jpg
6,/mnist/training/631204.jpg
6,/mnist/training/631208.jpg
6,/mnist/training/631212.jpg
6,/mnist/training/631220.jpg
6,/mnist/training/631228.jpg
6,/mnist/training/63123.jpg
6,/mnist/training/631231.jpg
6,/mnist/training/631232.jpg
6,/mnist/training/631255.jpg
6,/mnist/training/631268.jpg
6,/mnist/training/63127.jpg
6,/mnist/training/631270.jpg
6,/mnist/training/631289.jpg
6,/mnist/training/631294.jpg
6,/mnist/training/631303.jpg
6,/mnist/training/631339.jpg
6,/mnist/training/631342.jpg
6,/mnist/training/631343.jpg
6,/mnist/training/63136.jpg
6,/mnist/training/631363.jpg
6,/mnist/training/631368.jpg
6,/mnist/training/631371.jpg
6,/mnist/training/63139.jpg
6,/mnist/training/631397.jpg
6,/mnist/training/631411.jpg
6,/mnist/training/631437.jpg
6,/mnist/training/631457.jpg
6,/mnist/training/631464.jpg
6,/mnist/training/631475.jpg
6,/mnist/training/631481.jpg
6,/mnist/training/631491.jpg
6,/mnist/training/631500.jpg
6,/mnist/training/631516.jpg
6,/mnist/training/631521.jpg
6,/mnist/training/631557.jpg
6,/mnist/training/631568.jpg
6,/mnist/training/631572.jpg
6,/mnist/training/631577.jpg
6,/mnist/training/631585.jpg
6,/mnist/training/631586.jpg
6,/mnist/training/631588.jpg
6,/mnist/training/631606.jpg
6,/mnist/training/631612.jpg
6,/mnist/training/631613.jpg
6,/mnist/training/631619.jpg
6,/mnist/training/631620.jpg
6,/mnist/training/631623.jpg
6,/mnist/training/631626.jpg
6,/mnist/training/631629.jpg
6,/mnist/training/631645.jpg
6,/mnist/training/631646.jpg
6,/mnist/training/631654.jpg
6,/mnist/training/631670.jpg
6,/mnist/training/631672.jpg
6,/mnist/training/631686.jpg
6,/mnist/training/631705.jpg
6,/mnist/training/631708.jpg
6,/mnist/training/631714.jpg
6,/mnist/training/63172.jpg
6,/mnist/training/631736.jpg
6,/mnist/training/631741.jpg
6,/mnist/training/631752.jpg
6,/mnist/training/631754.jpg
6,/mnist/training/631797.jpg
6,/mnist/training/631806.jpg
6,/mnist/training/631856.jpg
6,/mnist/training/631859.jpg
6,/mnist/training/631867.jpg
6,/mnist/training/63187.jpg
6,/mnist/training/631892.jpg
6,/mnist/training/631898.jpg
6,/mnist/training/631903.jpg
6,/mnist/training/631907.jpg
6,/mnist/training/631909.jpg
6,/mnist/training/631924.jpg
6,/mnist/training/631931.jpg
6,/mnist/training/631948.jpg
6,/mnist/training/631954.jpg
6,/mnist/training/631955.jpg
6,/mnist/training/631974.jpg
6,/mnist/training/631981.jpg
6,/mnist/training/631998.jpg
6,/mnist/training/632.jpg
6,/mnist/training/632002.jpg
6,/mnist/training/632003.jpg
6,/mnist/training/632006.jpg
6,/mnist/training/632043.jpg
6,/mnist/training/632050.jpg
6,/mnist/training/632058.jpg
6,/mnist/training/63207.jpg
6,/mnist/training/632082.jpg
6,/mnist/training/632111.jpg
6,/mnist/training/632113.jpg
6,/mnist/training/632118.jpg
6,/mnist/training/632119.jpg
6,/mnist/training/632140.jpg
6,/mnist/training/632143.jpg
6,/mnist/training/632180.jpg
6,/mnist/training/632183.jpg
6,/mnist/training/632205.jpg
6,/mnist/training/63221.jpg
6,/mnist/training/632211.jpg
6,/mnist/training/632219.jpg
6,/mnist/training/632222.jpg
6,/mnist/training/632228.jpg
6,/mnist/training/632230.jpg
6,/mnist/training/632240.jpg
6,/mnist/training/632241.jpg
6,/mnist/training/632242.jpg
6,/mnist/training/632255.jpg
6,/mnist/training/632257.jpg
6,/mnist/training/632265.jpg
6,/mnist/training/63229.jpg
6,/mnist/training/6323.jpg
6,/mnist/training/632302.jpg
6,/mnist/training/632305.jpg
6,/mnist/training/632312.jpg
6,/mnist/training/632320.jpg
6,/mnist/training/632325.jpg
6,/mnist/training/632345.jpg
6,/mnist/training/632357.jpg
6,/mnist/training/632370.jpg
6,/mnist/training/632381.jpg
6,/mnist/training/632402.jpg
6,/mnist/training/632431.jpg
6,/mnist/training/632436.jpg
6,/mnist/training/63245.jpg
6,/mnist/training/632455.jpg
6,/mnist/training/632464.jpg
6,/mnist/training/632477.jpg
6,/mnist/training/632500.jpg
6,/mnist/training/632517.jpg
6,/mnist/training/632522.jpg
6,/mnist/training/632546.jpg
6,/mnist/training/632549.jpg
6,/mnist/training/632569.jpg
6,/mnist/training/632572.jpg
6,/mnist/training/632576.jpg
6,/mnist/training/632587.jpg
6,/mnist/training/632592.jpg
6,/mnist/training/632623.jpg
6,/mnist/training/632624.jpg
6,/mnist/training/632631.jpg
6,/mnist/training/632633.jpg
6,/mnist/training/632658.jpg
6,/mnist/training/632670.jpg
6,/mnist/training/63268.jpg
6,/mnist/training/632692.jpg
6,/mnist/training/632694.jpg
6,/mnist/training/632696.jpg
6,/mnist/training/632701.jpg
6,/mnist/training/632725.jpg
6,/mnist/training/632731.jpg
6,/mnist/training/632734.jpg
6,/mnist/training/632736.jpg
6,/mnist/training/632739.jpg
6,/mnist/training/632752.jpg
6,/mnist/training/632754.jpg
6,/mnist/training/632782.jpg
6,/mnist/training/632783.jpg
6,/mnist/training/632791.jpg
6,/mnist/training/632803.jpg
6,/mnist/training/632817.jpg
6,/mnist/training/632826.jpg
6,/mnist/training/632833.jpg
6,/mnist/training/632839.jpg
6,/mnist/training/632841.jpg
6,/mnist/training/632866.jpg
6,/mnist/training/632868.jpg
6,/mnist/training/63287.jpg
6,/mnist/training/632876.jpg
6,/mnist/training/63288.jpg
6,/mnist/training/632889.jpg
6,/mnist/training/632894.jpg
6,/mnist/training/632903.jpg
6,/mnist/training/632912.jpg
6,/mnist/training/632922.jpg
6,/mnist/training/632927.jpg
6,/mnist/training/632929.jpg
6,/mnist/training/632932.jpg
6,/mnist/training/632938.jpg
6,/mnist/training/63294.jpg
6,/mnist/training/632942.jpg
6,/mnist/training/632969.jpg
6,/mnist/training/63297.jpg
6,/mnist/training/632977.jpg
6,/mnist/training/632978.jpg
6,/mnist/training/632994.jpg
6,/mnist/training/632999.jpg
6,/mnist/training/633006.jpg
6,/mnist/training/633010.jpg
6,/mnist/training/633015.jpg
6,/mnist/training/633030.jpg
6,/mnist/training/633032.jpg
6,/mnist/training/633034.jpg
6,/mnist/training/633035.jpg
6,/mnist/training/633040.jpg
6,/mnist/training/633055.jpg
6,/mnist/training/633056.jpg
6,/mnist/training/633058.jpg
6,/mnist/training/633063.jpg
6,/mnist/training/633073.jpg
6,/mnist/training/633076.jpg
6,/mnist/training/6331.jpg
6,/mnist/training/633100.jpg
6,/mnist/training/633102.jpg
6,/mnist/training/633116.jpg
6,/mnist/training/633135.jpg
6,/mnist/training/633154.jpg
6,/mnist/training/633159.jpg
6,/mnist/training/633167.jpg
6,/mnist/training/633178.jpg
6,/mnist/training/633207.jpg
6,/mnist/training/633209.jpg
6,/mnist/training/633217.jpg
6,/mnist/training/633227.jpg
6,/mnist/training/633242.jpg
6,/mnist/training/63325.jpg
6,/mnist/training/633258.jpg
6,/mnist/training/633264.jpg
6,/mnist/training/633269.jpg
6,/mnist/training/63327.jpg
6,/mnist/training/633272.jpg
6,/mnist/training/63330.jpg
6,/mnist/training/633305.jpg
6,/mnist/training/633314.jpg
6,/mnist/training/633318.jpg
6,/mnist/training/633328.jpg
6,/mnist/training/633341.jpg
6,/mnist/training/63335.jpg
6,/mnist/training/633379.jpg
6,/mnist/training/633397.jpg
6,/mnist/training/633401.jpg
6,/mnist/training/633410.jpg
6,/mnist/training/633429.jpg
6,/mnist/training/633434.jpg
6,/mnist/training/633436.jpg
6,/mnist/training/633450.jpg
6,/mnist/training/633454.jpg
6,/mnist/training/633474.jpg
6,/mnist/training/633477.jpg
6,/mnist/training/633484.jpg
6,/mnist/training/633486.jpg
6,/mnist/training/633497.jpg
6,/mnist/training/633513.jpg
6,/mnist/training/633518.jpg
6,/mnist/training/633520.jpg
6,/mnist/training/633542.jpg
6,/mnist/training/633548.jpg
6,/mnist/training/633549.jpg
6,/mnist/training/633550.jpg
6,/mnist/training/633559.jpg
6,/mnist/training/633560.jpg
6,/mnist/training/633564.jpg
6,/mnist/training/633572.jpg
6,/mnist/training/633584.jpg
6,/mnist/training/633585.jpg
6,/mnist/training/633588.jpg
6,/mnist/training/633595.jpg
6,/mnist/training/633601.jpg
6,/mnist/training/633604.jpg
